0_0,2301
0_1,1023
0_2,3201
0_3,1302
0_4,2013
0_5,0321
0_6,3012
0_7,0213
0_8,3120
0_9,0123
1_0,1230
1_1,1302
1_2,2031
1_3,2301
1_4,2310
1_5,0123
1_6,3021
1_7,0312
1_8,3120
1_9,0213
2_0,3210
2_1,2031
2_2,1302
2_3,3021
2_4,2103
2_5,3120
2_6,0312
2_7,0321
2_8,0123
2_9,1032
3_0,1230
3_1,0213
3_2,0132
3_3,3102
3_4,2130
3_5,1032
3_6,3120
3_7,2013
3_8,1302
3_9,3210
4_0,1203
4_1,1230
4_2,1320
4_3,1023
4_4,2301
4_5,3120
4_6,1302
4_7,3201
4_8,0231
4_9,2130
5_0,2130
5_1,3201
5_2,2031
5_3,3012
5_4,0321
5_5,3120
5_6,2301
5_7,0123
5_8,2103
5_9,1032
6_0,3012
6_1,0132
6_2,0231
6_3,1302
6_4,2310
6_5,1023
6_6,2013
6_7,3210
6_8,3201
6_9,0213
7_0,2031
7_1,3012
7_2,1203
7_3,0321
7_4,3021
7_5,3102
7_6,1230
7_7,1032
7_8,1320
7_9,0213
8_0,0132
8_1,2103
8_2,1230
8_3,2013
8_4,0123
8_5,1302
8_6,2310
8_7,3201
8_8,0321
8_9,3210
9_0,3012
9_1,2301
9_2,3201
9_3,3102
9_4,2031
9_5,0231
9_6,3210
9_7,1302
9_8,1023
9_9,3120
10_0,3021
10_1,0231
10_2,0312
10_3,1230
10_4,3102
10_5,2103
10_6,1032
10_7,1320
10_8,3201
10_9,1302
11_0,3120
11_1,2013
11_2,1203
11_3,3021
11_4,0321
11_5,0231
11_6,3210
11_7,1320
11_8,3012
11_9,1032
12_0,3210
12_1,2301
12_2,0132
12_3,0123
12_4,3021
12_5,1203
12_6,0321
12_7,0312
12_8,3120
12_9,2310
13_0,2031
13_1,0231
13_2,0132
13_3,1230
13_4,3102
13_5,0213
13_6,0123
13_7,1032
13_8,1203
13_9,3120
14_0,3021
14_1,1203
14_2,0132
14_3,1230
14_4,1320
14_5,1302
14_6,3012
14_7,0123
14_8,3102
14_9,3120
15_0,1032
15_1,0312
15_2,1320
15_3,2031
15_4,3201
15_5,0213
15_6,1023
15_7,0132
15_8,1230
15_9,3012
16_0,0213
16_1,1230
16_2,3021
16_3,2310
16_4,2031
16_5,3120
16_6,0312
16_7,3201
16_8,2130
16_9,1302
17_0,3201
17_1,2130
17_2,2103
17_3,0312
17_4,0123
17_5,2301
17_6,0231
17_7,3210
17_8,2013
17_9,2310
18_0,3210
18_1,2310
18_2,3102
18_3,3120
18_4,2130
18_5,1230
18_6,1320
18_7,2301
18_8,1203
18_9,0321
19_0,1203
19_1,2130
19_2,3120
19_3,3201
19_4,2301
19_5,1320
19_6,0132
19_7,1230
19_8,1023
19_9,3210
20_0,1023
20_1,3201
20_2,2103
20_3,1302
20_4,3210
20_5,3102
20_6,0321
20_7,2031
20_8,2013
20_9,0231
21_0,2103
21_1,0213
21_2,1023
21_3,2310
21_4,3120
21_5,0321
21_6,1032
21_7,0312
21_8,1230
21_9,3210
22_0,2130
22_1,3120
22_2,1302
22_3,1023
22_4,0312
22_5,3210
22_6,0213
22_7,3102
22_8,0132
22_9,3021
23_0,2310
23_1,1230
23_2,0213
23_3,3102
23_4,3021
23_5,0312
23_6,1032
23_7,0132
23_8,3201
23_9,1023
24_0,3210
24_1,1230
24_2,1032
24_3,2103
24_4,0312
24_5,2031
24_6,0213
24_7,0321
24_8,0132
24_9,1023
25_0,2103
25_1,3120
25_2,3021
25_3,0231
25_4,1032
25_5,2031
25_6,0213
25_7,2130
25_8,3102
25_9,2013
26_0,1320
26_1,3210
26_2,0213
26_3,2310
26_4,0123
26_5,2013
26_6,2103
26_7,0132
26_8,1203
26_9,3021
27_0,0321
27_1,2301
27_2,0132
27_3,1230
27_4,1302
27_5,2103
27_6,1203
27_7,0312
27_8,3012
27_9,3102
28_0,3120
28_1,1230
28_2,3210
28_3,3012
28_4,3102
28_5,1032
28_6,3201
28_7,0312
28_8,2130
28_9,1203
29_0,1320
29_1,2013
29_2,2310
29_3,0132
29_4,2130
29_5,3021
29_6,0123
29_7,2031
29_8,3012
29_9,3210
30_0,2130
30_1,0132
30_2,1320
30_3,1230
30_4,3102
30_5,3120
30_6,1302
30_7,2031
30_8,1032
30_9,2310
31_0,2031
31_1,0321
31_2,2103
31_3,2310
31_4,3012
31_5,3021
31_6,1320
31_7,1023
31_8,0312
31_9,3120
32_0,0321
32_1,2013
32_2,0132
32_3,3021
32_4,2103
32_5,1320
32_6,2301
32_7,0312
32_8,3120
32_9,3012
33_0,1023
33_1,2301
33_2,0231
33_3,1230
33_4,2103
33_5,3120
33_6,2310
33_7,0123
33_8,1032
33_9,0312
34_0,2103
34_1,3120
34_2,0213
34_3,0321
34_4,1203
34_5,1320
34_6,3021
34_7,1032
34_8,2301
34_9,1230
35_0,2103
35_1,1023
35_2,0132
35_3,2031
35_4,1032
35_5,2130
35_6,2301
35_7,1320
35_8,3012
35_9,3201
36_0,1203
36_1,1230
36_2,3210
36_3,2013
36_4,2301
36_5,0213
36_6,3120
36_7,2130
36_8,0132
36_9,3021
37_0,0231
37_1,3120
37_2,2013
37_3,2310
37_4,2301
37_5,2103
37_6,0321
37_7,3210
37_8,3021
37_9,1320
38_0,2310
38_1,2013
38_2,0132
38_3,0312
38_4,1230
38_5,3120
38_6,3102
38_7,0123
38_8,3201
38_9,3210
39_0,3120
39_1,0132
39_2,0312
39_3,2310
39_4,1203
39_5,2103
39_6,3210
39_7,1032
39_8,1230
39_9,0321
40_0,3201
40_1,2031
40_2,3021
40_3,2130
40_4,1230
40_5,3102
40_6,0312
40_7,1203
40_8,2103
40_9,1023
41_0,2130
41_1,1320
41_2,3210
41_3,2103
41_4,3201
41_5,2013
41_6,1230
41_7,3120
41_8,0321
41_9,3012
42_0,1302
42_1,3102
42_2,2130
42_3,1032
42_4,1230
42_5,3201
42_6,2031
42_7,2301
42_8,0123
42_9,3210
43_0,0312
43_1,3120
43_2,3012
43_3,1302
43_4,0321
43_5,2130
43_6,2031
43_7,2301
43_8,3210
43_9,1032
44_0,0231
44_1,2031
44_2,3201
44_3,2301
44_4,2310
44_5,0123
44_6,0132
44_7,0321
44_8,2103
44_9,1230
45_0,3012
45_1,2031
45_2,1302
45_3,3021
45_4,1320
45_5,3120
45_6,3201
45_7,0312
45_8,0321
45_9,3102
46_0,2301
46_1,2310
46_2,3120
46_3,0123
46_4,1203
46_5,0132
46_6,2103
46_7,2031
46_8,1032
46_9,3012
47_0,3012
47_1,3210
47_2,0231
47_3,0312
47_4,0123
47_5,2103
47_6,3201
47_7,3102
47_8,1230
47_9,0132
48_0,1320
48_1,2310
48_2,1302
48_3,1230
48_4,0132
48_5,3210
48_6,1032
48_7,3012
48_8,2130
48_9,3201
49_0,0321
49_1,2031
49_2,1203
49_3,0213
49_4,2103
49_5,0123
49_6,3210
49_7,3012
49_8,0312
49_9,1230
50_0,3102
50_1,3021
50_2,0213
50_3,3120
50_4,2013
50_5,3201
50_6,2031
50_7,0321
50_8,2130
50_9,2301
51_0,3210
51_1,1023
51_2,2103
51_3,3120
51_4,0312
51_5,1230
51_6,2301
51_7,0321
51_8,0231
51_9,3021
52_0,2103
52_1,0132
52_2,2013
52_3,3012
52_4,1023
52_5,1203
52_6,0123
52_7,0213
52_8,3120
52_9,2301
53_0,1032
53_1,3120
53_2,1230
53_3,1023
53_4,2013
53_5,3102
53_6,2301
53_7,1320
53_8,2031
53_9,0132
54_0,2310
54_1,0321
54_2,1230
54_3,3210
54_4,2013
54_5,0213
54_6,1023
54_7,0123
54_8,1302
54_9,0231
55_0,3210
55_1,0321
55_2,2013
55_3,2310
55_4,3120
55_5,3012
55_6,1203
55_7,2301
55_8,0132
55_9,3021
56_0,1023
56_1,1203
56_2,1032
56_3,2301
56_4,3210
56_5,0312
56_6,3201
56_7,2130
56_8,3120
56_9,3012
57_0,1230
57_1,0312
57_2,2013
57_3,3210
57_4,2031
57_5,1302
57_6,2310
57_7,1032
57_8,1320
57_9,0213
58_0,3120
58_1,0132
58_2,0312
58_3,2013
58_4,2310
58_5,1203
58_6,1302
58_7,1230
58_8,2031
58_9,0123
59_0,1302
59_1,2301
59_2,3021
59_3,3012
59_4,0132
59_5,2103
59_6,1203
59_7,1023
59_8,3210
59_9,1320
60_0,3210
60_1,0123
60_2,3021
60_3,3201
60_4,2103
60_5,1203
60_6,0132
60_7,0321
60_8,1320
60_9,2130
61_0,0312
61_1,0213
61_2,3210
61_3,1023
61_4,1032
61_5,1230
61_6,1320
61_7,0321
61_8,2031
61_9,0123
62_0,3120
62_1,1230
62_2,0123
62_3,2301
62_4,1032
62_5,1320
62_6,3201
62_7,0321
62_8,2013
62_9,2130
63_0,0123
63_1,2310
63_2,1203
63_3,1320
63_4,0231
63_5,0132
63_6,3210
63_7,0213
63_8,0312
63_9,3021
64_0,0312
64_1,3201
64_2,2301
64_3,2130
64_4,3210
64_5,1320
64_6,3102
64_7,0132
64_8,1023
64_9,0123
65_0,0132
65_1,2301
65_2,0231
65_3,2013
65_4,3201
65_5,1203
65_6,1302
65_7,0213
65_8,3021
65_9,2130
66_0,0312
66_1,2310
66_2,0231
66_3,2130
66_4,3201
66_5,3102
66_6,0321
66_7,3021
66_8,2013
66_9,3210
67_0,0312
67_1,2310
67_2,3102
67_3,2130
67_4,1302
67_5,0123
67_6,1032
67_7,2301
67_8,1023
67_9,3201
68_0,0132
68_1,1023
68_2,3210
68_3,0321
68_4,2130
68_5,1320
68_6,0123
68_7,1203
68_8,0213
68_9,2310
69_0,3120
69_1,0321
69_2,2103
69_3,3201
69_4,1023
69_5,3021
69_6,1203
69_7,1230
69_8,2031
69_9,2130
70_0,1032
70_1,2031
70_2,1320
70_3,0132
70_4,3012
70_5,3021
70_6,2103
70_7,2013
70_8,3201
70_9,1023
71_0,1023
71_1,3210
71_2,3012
71_3,0312
71_4,3120
71_5,2130
71_6,2013
71_7,1203
71_8,0321
71_9,2103
72_0,0312
72_1,3201
72_2,2013
72_3,0123
72_4,2301
72_5,3120
72_6,2031
72_7,1023
72_8,0231
72_9,1203
73_0,2301
73_1,0213
73_2,3012
73_3,0321
73_4,3201
73_5,2130
73_6,1032
73_7,0312
73_8,1023
73_9,2103
74_0,1320
74_1,3120
74_2,1023
74_3,2130
74_4,1230
74_5,1203
74_6,2013
74_7,0231
74_8,1302
74_9,3021
75_0,3021
75_1,3102
75_2,2031
75_3,2310
75_4,0123
75_5,2013
75_6,1320
75_7,0321
75_8,3201
75_9,3120
76_0,3102
76_1,1032
76_2,0123
76_3,1203
76_4,3201
76_5,1320
76_6,2013
76_7,2310
76_8,0231
76_9,3012
77_0,2031
77_1,2130
77_2,2310
77_3,1203
77_4,1023
77_5,1032
77_6,3210
77_7,3021
77_8,0321
77_9,3102
78_0,1320
78_1,1023
78_2,1203
78_3,3021
78_4,3201
78_5,1230
78_6,1302
78_7,0123
78_8,1032
78_9,0312
79_0,2103
79_1,2301
79_2,1032
79_3,0231
79_4,1302
79_5,3120
79_6,1230
79_7,2310
79_8,2130
79_9,1023
80_0,1023
80_1,2013
80_2,2031
80_3,3021
80_4,1302
80_5,0213
80_6,3120
80_7,3012
80_8,3210
80_9,1320
81_0,1203
81_1,0132
81_2,1230
81_3,2310
81_4,1320
81_5,2013
81_6,0213
81_7,0321
81_8,1032
81_9,0312
82_0,3120
82_1,1203
82_2,2031
82_3,0123
82_4,0321
82_5,2301
82_6,1023
82_7,2310
82_8,3201
82_9,2103
83_0,2310
83_1,1320
83_2,0312
83_3,0321
83_4,3102
83_5,1032
83_6,2301
83_7,3201
83_8,1203
83_9,2130
84_0,2103
84_1,1302
84_2,2310
84_3,3210
84_4,3021
84_5,0213
84_6,2013
84_7,1320
84_8,1230
84_9,2130
85_0,3120
85_1,0312
85_2,3201
85_3,0321
85_4,1023
85_5,2301
85_6,3012
85_7,1302
85_8,3102
85_9,1320
86_0,3102
86_1,0213
86_2,1302
86_3,2130
86_4,2031
86_5,3012
86_6,3021
86_7,3210
86_8,3120
86_9,0231
87_0,3012
87_1,0321
87_2,0312
87_3,3102
87_4,1203
87_5,3021
87_6,3210
87_7,0231
87_8,2310
87_9,1230
88_0,0231
88_1,2301
88_2,1023
88_3,0213
88_4,1032
88_5,3201
88_6,3210
88_7,0312
88_8,2130
88_9,0321
89_0,0312
89_1,2031
89_2,3012
89_3,3021
89_4,2130
89_5,3201
89_6,1302
89_7,2103
89_8,1230
89_9,0213
90_0,1302
90_1,1023
90_2,1203
90_3,0321
90_4,3102
90_5,3201
90_6,3021
90_7,2130
90_8,2031
90_9,0132
91_0,0132
91_1,1302
91_2,3120
91_3,1032
91_4,0231
91_5,3201
91_6,2031
91_7,0123
91_8,0312
91_9,2103
92_0,3201
92_1,2031
92_2,0123
92_3,1302
92_4,2130
92_5,2301
92_6,3021
92_7,1023
92_8,3210
92_9,2310
93_0,1203
93_1,0321
93_2,0123
93_3,1302
93_4,3102
93_5,3201
93_6,3021
93_7,3012
93_8,2310
93_9,2301
94_0,2103
94_1,1320
94_2,1302
94_3,0213
94_4,3021
94_5,3201
94_6,2031
94_7,0123
94_8,1032
94_9,0312
95_0,2310
95_1,1023
95_2,0312
95_3,0132
95_4,3201
95_5,2301
95_6,2130
95_7,0231
95_8,0123
95_9,2103
96_0,1302
96_1,1023
96_2,2130
96_3,1032
96_4,2103
96_5,2013
96_6,3120
96_7,0123
96_8,3012
96_9,1203
97_0,1302
97_1,3012
97_2,2103
97_3,2031
97_4,2310
97_5,2130
97_6,1230
97_7,1023
97_8,2013
97_9,1032
98_0,3201
98_1,0231
98_2,0312
98_3,1203
98_4,1302
98_5,2301
98_6,0132
98_7,0123
98_8,1320
98_9,2310
99_0,2103
99_1,2013
99_2,3102
99_3,3120
99_4,0213
99_5,2301
99_6,3012
99_7,0231
99_8,1203
99_9,3210
